sp	POS	Mean_rho	len	num	spAbbr	spAbbr2	cMmbAvgREC	cMAvgREC	nS	nCall	pi	pi_nvar	theta	tajD	spAbbr3
Pan_paniscus	440001	60.20213738	15688	15	PPA	PPA (N=2064)	5.3613471133244	0.0841088135138332	27	3688	4.4984597	22	0.00156324900949528	-1.34110786202516	PPA (N=2687)
Pan_paniscus	450001	37.15948855	10404	16	PPA	PPA (N=2064)	4.98998201718141	0.0519157729067554	23	2595	5.6215385	21	0.00212069555591856	-0.244587077407719	PPA (N=2687)
Pan_paniscus	460001	31.54141656	10189	10	PPA	PPA (N=2064)	4.32493144692758	0.0440667265127451	16	2642	3.8799993	13	0.0012894572037582	-0.261113256998172	PPA (N=2687)
Pan_paniscus	480001	34.02041405	8746	14	PPA	PPA (N=2064)	5.43450156426778	0.047530150681086	21	3534	4.7846144	18	0.00133475745030528	-0.470398179966	PPA (N=2687)
Pan_paniscus	490001	76.97389956	8979	32	PPA	PPA (N=2064)	11.9769190274976	0.107540755947901	55	5078	10.4584606	48	0.00247710795818766	-1.05309759490234	PPA (N=2687)
Pan_paniscus	500001	95.73099665	10122	6	PPA	PPA (N=2064)	13.213438373764	0.133746423219239	17	3160	2.1384615	11	0.000912225054908006	-1.83218470839154	PPA (N=2687)
Pan_paniscus	530001	106.12351226	11198	7	PPA	PPA (N=2064)	13.2403890965178	0.148265877102806	22	3902	2.5015381	18	0.0012088756610402	-2.04834344695956	PPA (N=2687)
Pan_paniscus	570001	65.10030772	9461	24	PPA	PPA (N=2064)	9.61336861231848	0.0909520804411452	34	4053	8.2123049	33	0.00213370183087291	-0.293064142860312	PPA (N=2687)
Pan_paniscus	580001	103.59506614	10402	7	PPA	PPA (N=2064)	13.9139942240799	0.14473336791888	11	2782	2.2861543	10	0.000941974764234135	-0.687673504372359	PPA (N=2687)
Pan_paniscus	590001	92.90387042	7643	13	PPA	PPA (N=2064)	16.9824186880153	0.129796626032501	25	3887	4.4092302	25	0.00168547324035205	-1.19651528858693	PPA (N=2687)
Pan_paniscus	600001	111.88096303	9204	6	PPA	PPA (N=2064)	16.9827955816507	0.156309650533513	11	2942	2.2246154	10	0.000890745681203047	-0.758621219024301	PPA (N=2687)
Pan_paniscus	620001	137.0095027	11271	11	PPA	PPA (N=2064)	16.9831340030267	0.191416903348114	19	4148	3.7415375	16	0.00101082885018298	-0.886455628225132	PPA (N=2687)
Pan_paniscus	630001	124.82817868	10269	20	PPA	PPA (N=2064)	16.9829869637059	0.174398293130296	35	5405	5.1323075	25	0.00121210628774254	-1.65152618314255	PPA (N=2687)
Pan_paniscus	640001	118.10535215	9716	11	PPA	PPA (N=2064)	16.9828928255164	0.165005786692717	21	4321	3.5476934	15	0.000909710875063422	-1.28010180451816	PPA (N=2687)
Pan_paniscus	650001	137.1310728	11281	13	PPA	PPA (N=2064)	16.9831353388417	0.191586749757473	29	4655	4.3107671	24	0.00135110141908453	-1.6021588853722	PPA (N=2687)
Pan_paniscus	710001	101.94868586	8824	16	PPA	PPA (N=2064)	16.1415683237585	0.142433198888845	27	3426	5.5692298	24	0.00183577848973686	-0.783883064448079	PPA (N=2687)
Pan_paniscus	720001	112.91661424	9296	22	PPA	PPA (N=2064)	16.9703706806287	0.157756565847124	39	3744	7.1569229	31	0.00216981270344766	-1.13119280529168	PPA (N=2687)
Pan_paniscus	730001	106.67065559	8790	15	PPA	PPA (N=2064)	16.9545272754947	0.149030294751599	30	5519	4.9969242	27	0.00128203465194207	-1.35236602064433	PPA (N=2687)
Pan_paniscus	750001	58.35353015	9758	25	PPA	PPA (N=2064)	8.35479727849039	0.0815261118435092	30	5068	7.7969224	29	0.00149953906923602	-0.0305892306700658	PPA (N=2687)
Pan_paniscus	760001	22.14542437	10569	11	PPA	PPA (N=2064)	2.92738407064127	0.0309395222426076	18	2561	3.1507684	15	0.00153489288994496	-1.17743776844488	PPA (N=2687)
Pan_paniscus	770001	70.22484753	15232	11	PPA	PPA (N=2064)	6.44115084603517	0.0981116096868077	31	6573	5.6676929	30	0.00119606289096274	-1.12462474892897	PPA (N=2687)
Pan_paniscus	780001	156.22236572	9963	15	PPA	PPA (N=2064)	21.9069882850914	0.218259324284365	29	3009	6.0338453	28	0.00243855321484819	-0.762775611941867	PPA (N=2687)
Pan_paniscus	830001	172.62525813	10118	7	PPA	PPA (N=2064)	23.836323015089	0.241175916266671	16	2614	3.3876937	14	0.00140352077725291	-0.671914815577764	PPA (N=2687)
Pan_paniscus	840001	212.98815351	10017	27	PPA	PPA (N=2064)	29.7062184818476	0.297567190532667	45	6517	9.7846169	36	0.00144760866330485	-0.647548900249802	PPA (N=2687)
Pan_paniscus	850001	199.18294189	22766	12	PPA	PPA (N=2064)	12.2234839655735	0.278279835960247	20	3431	5.2830787	19	0.00145120670614654	0.0286833287174487	PPA (N=2687)
Pan_paniscus	860001	240.82868971	15693	15	PPA	PPA (N=2064)	21.4403486937531	0.336463392051068	34	4065	4.8676902	27	0.001740602520066	-1.69805555733247	PPA (N=2687)
Pan_paniscus	870001	232.35921753	9274	13	PPA	PPA (N=2064)	35.0043816213656	0.324630635156545	23	3150	3.8738465	18	0.00149747073948535	-1.2980189531284	PPA (N=2687)
Pan_paniscus	880001	184.62447048	7369	12	PPA	PPA (N=2064)	35.0034057589911	0.257940097038005	18	2546	3.8923066	18	0.00185272302803569	-0.619987144496985	PPA (N=2687)
Pan_paniscus	890001	236.89792705	9842	27	PPA	PPA (N=2064)	33.6284999938843	0.330971696939809	38	4948	9.8030771	38	0.00201256677800679	-0.0586945686277443	PPA (N=2687)
Pan_paniscus	900001	78.97208544	10286	23	PPA	PPA (N=2064)	10.7264665528212	0.110332434962319	42	3371	7.6184582	35	0.00272085680194238	-1.16645882177927	PPA (N=2687)
Pan_paniscus	910001	344.26783404	9468	27	PPA	PPA (N=2064)	50.8004774560724	0.480978920554093	39	2982	8.4461507	34	0.00298791109991208	-0.655118597845297	PPA (N=2687)
Pan_paniscus	940001	225.4510206	9165	9	PPA	PPA (N=2064)	34.3676100904254	0.314979146478748	13	3526	1.8584602	11	0.000817535783751928	-1.5480979381421	PPA (N=2687)
Pan_paniscus	950001	161.28605844	9802	7	PPA	PPA (N=2064)	22.9885578095128	0.225333843648844	15	4563	1.9353837	14	0.000804033160582754	-1.76217702078862	PPA (N=2687)
Pan_paniscus	960001	434.69092368	11816	22	PPA	PPA (N=2064)	51.3972267240798	0.607309630971727	50	6201	7.375384	42	0.00177494112807891	-1.67073643827473	PPA (N=2687)
Pan_paniscus	970001	401.8803984	10614	33	PPA	PPA (N=2064)	52.8989847445234	0.561469824078372	67	4851	11.9815376	59	0.00318725734594645	-1.22817336106426	PPA (N=2687)
Pan_paniscus	980001	300.29396436	11461	30	PPA	PPA (N=2064)	36.6061189825112	0.419542729658561	39	3213	11.3107704	34	0.00277309396200991	0.402701869036335	PPA (N=2687)
Pan_troglodytes_ellioti	1000001	43.79525713	10466	24	PTE	PTE (N=4039)	6.77910399791219	0.070950102442149	42	3352	8.594737	30	0.00252269938980342	-1.09422375094307	PTE (N=5192)
Pan_troglodytes_ellioti	1030001	103.0675562	13945	16	PTE	PTE (N=4039)	11.9737285014656	0.166973643952937	35	3833	7.063159	33	0.00242674072269323	-1.12371729528287	PTE (N=5192)
Pan_troglodytes_ellioti	1040001	86.53926211	9328	40	PTE	PTE (N=4039)	15.0297098556103	0.140197133533133	60	4855	15.257896	55	0.00319316759014184	-0.396317216960782	PTE (N=5192)
Pan_troglodytes_ellioti	1050001	148.529121	8815	23	PTE	PTE (N=4039)	27.2970201667051	0.240623232769506	30	2570	8.310527	28	0.00307095296925278	-0.0674722578948915	PTE (N=5192)
Pan_troglodytes_ellioti	1060001	77.15702013	9523	25	PTE	PTE (N=4039)	13.1258551858276	0.124997518934637	38	3008	9.752633	36	0.0033734395031733	-0.355557722243239	PTE (N=5192)
Pan_troglodytes_ellioti	1080001	111.41934172	8918	13	PTE	PTE (N=4039)	20.2403988636553	0.180503877066078	24	3412	4.710528	22	0.00181744767293536	-1.1716880669508	PTE (N=5192)
Pan_troglodytes_ellioti	1090001	135.46002956	10842	21	PTE	PTE (N=4039)	20.2408016696866	0.219450771702742	48	4366	9.06316	46	0.00296976686755664	-1.32627180954101	PTE (N=5192)
Pan_troglodytes_ellioti	1100001	214.09842649	11435	40	PTE	PTE (N=4039)	30.3321540412113	0.346848181461252	70	4856	15.63158	63	0.00365687511217138	-0.845923088948867	PTE (N=5192)
Pan_troglodytes_ellioti	1110001	322.7762885	10511	45	PTE	PTE (N=4039)	49.7489058704724	0.522910749604535	75	4065	17.447373	68	0.00471516201815689	-0.712656155805111	PTE (N=5192)
Pan_troglodytes_ellioti	1130001	202.29541747	11192	21	PTE	PTE (N=4039)	29.2822395946609	0.327726825543445	39	3630	9.331581	38	0.00295070117057484	-0.601330968830076	PTE (N=5192)
Pan_troglodytes_ellioti	1150001	46.36876199	8785	17	PTE	PTE (N=4039)	8.55085774140385	0.0751192852582328	19	2764	5.636845	19	0.00193759863407863	0.1986574986302	PTE (N=5192)
Pan_troglodytes_ellioti	1190001	106.305857	9150	12	PTE	PTE (N=4039)	18.8218386121311	0.172219823301	18	2572	4.884211	17	0.00186305730985689	-0.140474263901645	PTE (N=5192)
Pan_troglodytes_ellioti	1200001	129.57719746	10795	35	PTE	PTE (N=4039)	19.4460716822109	0.209920343809466	57	4210	13.552635	52	0.00348152489659774	-0.632823344243036	PTE (N=5192)
Pan_troglodytes_ellioti	1220001	6.17696153	10039	10	PTE	PTE (N=4039)	0.996805415274799	0.0100069295639437	15	2999	3.068422	14	0.0013158301318739	-1.01212413167781	PTE (N=5192)
Pan_troglodytes_ellioti	1240001	37.12370789	12664	14	PTE	PTE (N=4039)	4.74904616389854	0.0601419206196111	32	3800	6.036843	28	0.00207693398183675	-1.30151224076776	PTE (N=5192)
Pan_troglodytes_ellioti	1280001	17.43747295	10161	18	PTE	PTE (N=4039)	2.78018081366772	0.0282494172476777	24	2776	6.626317	24	0.00243691307049598	-0.0790236697645469	PTE (N=5192)
Pan_troglodytes_ellioti	1290001	78.55193519	12456	21	PTE	PTE (N=4039)	10.2165493106901	0.127257338213955	36	4207	6.631582	30	0.00201000436287641	-1.37278479443169	PTE (N=5192)
Pan_troglodytes_ellioti	1300001	140.50088479	17377	25	PTE	PTE (N=4039)	13.0987605876919	0.227617162732322	54	3333	10.399999	40	0.00338277361921035	-1.27843484444647	PTE (N=5192)
Pan_troglodytes_ellioti	1390001	44.64113899	10177	19	PTE	PTE (N=4039)	7.10626565283332	0.0723204655488847	46	4710	8.18421	33	0.00197488263059091	-1.47889792393365	PTE (N=5192)
Pan_troglodytes_ellioti	1400001	23.12655127	11245	7	PTE	PTE (N=4039)	3.33178800501775	0.0374659561164246	25	2950	2.936842	15	0.00143323531434255	-2.25732586108514	PTE (N=5192)
Pan_troglodytes_ellioti	1410001	12.1086182	9842	32	PTE	PTE (N=4039)	1.99313709120077	0.0196164552515979	55	3733	13.263158	51	0.0038508840618419	-0.583523930398653	PTE (N=5192)
Pan_troglodytes_ellioti	1420001	49.28216345	9777	27	PTE	PTE (N=4039)	8.16601354471582	0.0798391144266866	36	3439	10.847367	34	0.00278673067807615	0.273352815500764	PTE (N=5192)
Pan_troglodytes_ellioti	1440001	77.18580912	18794	22	PTE	PTE (N=4039)	6.65340844271574	0.1250441582724	37	3409	7.684214	23	0.0019017310272444	-1.0443987241106	PTE (N=5192)
Pan_troglodytes_ellioti	1450001	29.42170438	8016	12	PTE	PTE (N=4039)	5.94615280184726	0.0476643608596076	21	4110	4.057896	14	0.000960139796956163	-1.20004884153855	PTE (N=5192)
Pan_troglodytes_ellioti	1460001	72.56581696	9538	22	PTE	PTE (N=4039)	12.3253913376239	0.117559582578257	39	4877	9.042109	39	0.00225403216342165	-0.706107306864642	PTE (N=5192)
Pan_troglodytes_ellioti	1470001	2.54545113	10476	9	PTE	PTE (N=4039)	0.393636371659349	0.00412373462950334	20	2758	5.305263	20	0.00204401458898261	-0.22386536972594	PTE (N=5192)
Pan_troglodytes_ellioti	1480001	30.01621261	10013	15	PTE	PTE (N=4039)	4.85643547739742	0.0486274884351804	25	5453	5.426318	22	0.00113719630663038	-0.890002839617735	PTE (N=5192)
Pan_troglodytes_ellioti	1490001	57.31748506	9877	20	PTE	PTE (N=4039)	9.40130232872336	0.0928566631008006	36	3989	9.03158	31	0.00219051340346998	-0.435657552040848	PTE (N=5192)
Pan_troglodytes_ellioti	1500001	58.64107817	9892	16	PTE	PTE (N=4039)	9.60381499320046	0.095000937912739	25	3383	6.057895	25	0.00208298560316806	-0.543114670408907	PTE (N=5192)
Pan_troglodytes_ellioti	1510001	36.31913395	10240	16	PTE	PTE (N=4039)	5.74594511989627	0.0588384780277378	20	2892	5.121053	20	0.00194930575256364	-0.348028602696514	PTE (N=5192)
Pan_troglodytes_ellioti	1520001	7.85383872	9840	19	PTE	PTE (N=4039)	1.29304258046436	0.0127235389917693	29	3966	5.063161	24	0.00170571625912679	-1.48851324672418	PTE (N=5192)
Pan_troglodytes_ellioti	1530001	37.42019656	10182	19	PTE	PTE (N=4039)	5.95386410874916	0.060622244355284	38	3076	7.289475	32	0.00293232366003331	-1.26935535864493	PTE (N=5192)
Pan_troglodytes_ellioti	1540001	47.36539537	10091	8	PTE	PTE (N=4039)	7.60418907687479	0.0767338719747435	17	3446	3.157896	16	0.0013087387664339	-1.27545863130658	PTE (N=5192)
Pan_troglodytes_ellioti	1550001	54.30700625	8441	18	PTE	PTE (N=4039)	10.4228840974657	0.0879795646667077	29	2618	7.394738	25	0.00269165022747042	-0.372949494077966	PTE (N=5192)
Pan_troglodytes_ellioti	1570001	16.02390778	10314	45	PTE	PTE (N=4039)	2.51690750723688	0.0259593840296411	57	3273	13.56316	56	0.00482270035501354	-0.630173923581241	PTE (N=5192)
Pan_troglodytes_ellioti	1580001	52.21891642	7223	16	PTE	PTE (N=4039)	11.7121381688457	0.0845967739935728	23	2590	7.178947	19	0.00206776935312484	0.412797490304489	PTE (N=5192)
Pan_troglodytes_ellioti	1590001	26.27137828	9917	26	PTE	PTE (N=4039)	4.29169145033726	0.0425607041129946	57	6998	11.105264	52	0.0020944869698023	-1.24889130571357	PTE (N=5192)
Pan_troglodytes_ellioti	1600001	18.99463976	9935	17	PTE	PTE (N=4039)	3.0973418196608	0.03077209097833	43	5311	8.384211	38	0.00201676619265424	-1.23237608817505	PTE (N=5192)
Pan_troglodytes_ellioti	1620001	40.14634356	9838	18	PTE	PTE (N=4039)	6.6109690651188	0.0650387136626388	29	3185	6.894739	27	0.00238947551621945	-0.612178462608429	PTE (N=5192)
Pan_troglodytes_ellioti	1630001	28.92883191	9191	11	PTE	PTE (N=4039)	5.09910644758544	0.0468658873597578	13	2507	4.28421	13	0.00146162941909419	0.61366036439384	PTE (N=5192)
Pan_troglodytes_ellioti	1640001	2.99477552	8013	9	PTE	PTE (N=4039)	0.605473413695379	0.00485165846394107	13	3529	2.868422	11	0.000878596126389267	-0.787865538850216	PTE (N=5192)
Pan_troglodytes_ellioti	1660001	49.69346475	10501	16	PTE	PTE (N=4039)	7.66645455716707	0.0805054393048114	30	3014	6.736842	29	0.00271208319270085	-0.796924662633366	PTE (N=5192)
Pan_troglodytes_ellioti	1670001	33.89002633	10090	10	PTE	PTE (N=4039)	5.44135031008056	0.0549032246287129	18	2895	3.305264	15	0.00146046430995182	-1.31128856384741	PTE (N=5192)
Pan_troglodytes_ellioti	1880001	42.72533358	9006	30	PTE	PTE (N=4039)	7.68562987581585	0.0692167826615976	46	3406	12.015792	43	0.00355854178164715	-0.293878062167973	PTE (N=5192)
Pan_troglodytes_ellioti	1890001	148.52349267	13964	23	PTE	PTE (N=4039)	17.2310308396872	0.240614114645393	37	3365	9.152632	34	0.00284801390844097	-0.485697332883625	PTE (N=5192)
Pan_troglodytes_ellioti	1900001	116.53285008	10739	18	PTE	PTE (N=4039)	17.5796600362158	0.188787969128921	28	3729	6.994738	27	0.00204089019017403	-0.443763217435816	PTE (N=5192)
Pan_troglodytes_ellioti	1920001	15.70277396	10969	15	PTE	PTE (N=4039)	2.31918444215366	0.0254391341459835	26	4197	6.984211	23	0.00154467502308224	-0.182409688219038	PTE (N=5192)
Pan_troglodytes_ellioti	1930001	9.71879042	9791	18	PTE	PTE (N=4039)	1.60809281943968	0.0157448367951339	33	3750	7.610526	33	0.00248045258402218	-0.716835551592135	PTE (N=5192)
Pan_troglodytes_ellioti	1940001	30.15236668	9702	20	PTE	PTE (N=4039)	5.03484473105521	0.0488480635806976	33	2788	9.031577	32	0.00323523227340834	-0.114495656376996	PTE (N=5192)
Pan_troglodytes_ellioti	2140001	53.27147544	10553	32	PTE	PTE (N=4039)	8.17795532336114	0.0863019625274301	47	5925	12.757895	42	0.00199806307113409	-0.148452538161279	PTE (N=5192)
Pan_troglodytes_ellioti	2150001	32.67490395	10019	48	PTE	PTE (N=4039)	5.28342916684451	0.0529346768226151	57	4210	17.531579	54	0.00361542970031304	0.368782018771163	PTE (N=5192)
Pan_troglodytes_ellioti	2160001	50.93831331	9766	25	PTE	PTE (N=4039)	8.44994314301547	0.0825221447346891	32	3132	10.194739	30	0.00269990049636688	0.512628059947919	PTE (N=5192)
Pan_troglodytes_ellioti	2170001	74.41752592	9700	37	PTE	PTE (N=4039)	12.4288068662687	0.120559426602807	53	4633	14.768424	52	0.00316365633815595	-0.0460786033403871	PTE (N=5192)
Pan_troglodytes_ellioti	2180001	5.82592822	8955	14	PTE	PTE (N=4039)	1.05396329282399	0.00943824128723884	22	3546	5.04737	22	0.00174876803724068	-0.712853154239922	PTE (N=5192)
Pan_troglodytes_ellioti	2190001	16.23325985	10015	23	PTE	PTE (N=4039)	2.62591541887576	0.0262985429200407	31	3064	7.989475	29	0.00266782596044398	-0.33644994813571	PTE (N=5192)
Pan_troglodytes_ellioti	2200001	8.91891305	12642	35	PTE	PTE (N=4039)	1.14293646876905	0.0144490028381783	46	2838	14.131581	38	0.00377415266003759	0.360486633225559	PTE (N=5192)
Pan_troglodytes_ellioti	2210001	15.13042176	8241	27	PTE	PTE (N=4039)	2.97438420610286	0.0245119002424937	32	3698	9.65263	32	0.00243910967503041	0.276099348243568	PTE (N=5192)
Pan_troglodytes_ellioti	2220001	5.83894803	10233	17	PTE	PTE (N=4039)	0.924394987820111	0.00945933391036319	37	5646	8.310526	35	0.00174733198967846	-0.806100510834713	PTE (N=5192)
Pan_troglodytes_ellioti	2230001	6.78479152	9880	28	PTE	PTE (N=4039)	1.11251406214107	0.0109916389339538	45	3802	11.268421	45	0.00333617373275423	-0.447142283288532	PTE (N=5192)
Pan_troglodytes_ellioti	2250001	9.02112191	10430	14	PTE	PTE (N=4039)	1.40120664997806	0.0146145853592712	25	3188	5.27895	23	0.00203356369883192	-0.970943430741172	PTE (N=5192)
Pan_troglodytes_ellioti	2260001	9.25882022	9308	28	PTE	PTE (N=4039)	1.61148112530934	0.0149996663143793	40	4546	11.694738	40	0.00248015496542633	0.148393490507013	PTE (N=5192)
Pan_troglodytes_ellioti	2280001	2.03445969	7954	16	PTE	PTE (N=4039)	0.414371091198717	0.0032959076593946	32	5288	6.121054	30	0.00159910899293137	-1.26476996321594	PTE (N=5192)
Pan_troglodytes_ellioti	2290001	29.79085611	17797	51	PTE	PTE (N=4039)	2.71182793254756	0.048262401715549	77	4846	17.815796	73	0.00424607545664698	-0.731387086115495	PTE (N=5192)
Pan_troglodytes_ellioti	2320001	60.77522029	9625	37	PTE	PTE (N=4039)	10.2294374206341	0.0984583351736032	49	3567	12.24737	46	0.00363498798535248	-0.455385732768753	PTE (N=5192)
Pan_troglodytes_ellioti	2340001	12.39519405	10048	23	PTE	PTE (N=4039)	1.99847928091599	0.0200807198146439	42	3830	9.978949	41	0.00301740315526078	-0.627288718380996	PTE (N=5192)
Pan_troglodytes_ellioti	2350001	6.99028966	9965	11	PTE	PTE (N=4039)	1.13643294536849	0.0113245543005971	20	3946	3.978948	20	0.0014286346265621	-1.11784266920679	PTE (N=5192)
Pan_troglodytes_ellioti	2360001	7.21888937	9966	30	PTE	PTE (N=4039)	1.17347934504121	0.0116948951526807	42	4467	9.878947	36	0.00227161540755435	-0.661022306246346	PTE (N=5192)
Pan_troglodytes_ellioti	2370001	27.09281245	10416	20	PTE	PTE (N=4039)	4.21384993903587	0.0438914609649977	35	3855	7.26316	27	0.0019741840516625	-1.043516605061	PTE (N=5192)
Pan_troglodytes_ellioti	2380001	11.020315	11151	23	PTE	PTE (N=4039)	1.60105458600641	0.0178533596885575	38	4779	9.494739	31	0.00182840719113659	-0.451232838351169	PTE (N=5192)
Pan_troglodytes_ellioti	2390001	26.55818878	13216	24	PTE	PTE (N=4039)	3.25555000140808	0.0430253488186092	41	4361	10	40	0.0025853667674451	-0.537289778074343	PTE (N=5192)
Pan_troglodytes_ellioti	2400001	62.14031724	9977	16	PTE	PTE (N=4039)	10.090192232013	0.100669847898793	31	4456	8.710527	31	0.00196094209300758	-0.0123304706325084	PTE (N=5192)
Pan_troglodytes_ellioti	2410001	36.31986303	8007	23	PTE	PTE (N=4039)	7.34852743437847	0.0588396591670684	31	5147	7.442108	29	0.0015881520774821	-0.58249642750543	PTE (N=5192)
Pan_troglodytes_ellioti	2420001	71.78203851	10949	30	PTE	PTE (N=4039)	10.6210457145115	0.116289829528186	45	3762	11.23158	39	0.00292209326448894	-0.458778247598406	PTE (N=5192)
Pan_troglodytes_ellioti	2430001	114.76326444	21098	26	PTE	PTE (N=4039)	8.81226505979771	0.185921168231612	47	6900	10.468421	42	0.0017157280719521	-0.842114477199163	PTE (N=5192)
Pan_troglodytes_ellioti	2440001	39.35340138	10064	17	PTE	PTE (N=4039)	6.33486834223844	0.0637541149962877	32	5150	6.347368	29	0.00158722694034958	-1.16602642850123	PTE (N=5192)
Pan_troglodytes_ellioti	2450001	4.56047142	10053	12	PTE	PTE (N=4039)	0.734919891395035	0.00738814966819428	19	4576	5.089474	16	0.000985558083289168	-0.187871847020051	PTE (N=5192)
Pan_troglodytes_ellioti	2460001	22.79632635	9557	11	PTE	PTE (N=4039)	3.86428568379704	0.0369309782800483	23	5171	4.694737	18	0.000981174436815439	-1.06070154453262	PTE (N=5192)
Pan_troglodytes_ellioti	2470001	19.86029117	7760	26	PTE	PTE (N=4039)	4.14619607760725	0.0321744815622323	40	4529	8.452634	36	0.00224051800078279	-0.997226436504089	PTE (N=5192)
Pan_troglodytes_ellioti	2480001	109.93570016	10001	39	PTE	PTE (N=4039)	17.8082508987754	0.178100317238653	64	5730	15.27895	61	0.00300070616423435	-0.621378917266531	PTE (N=5192)
Pan_troglodytes_ellioti	2490001	62.23312479	10058	16	PTE	PTE (N=4039)	10.0238814788544	0.100820199914318	29	5388	5.826316	26	0.00136017258859285	-1.12337494948985	PTE (N=5192)
Pan_troglodytes_ellioti	2500001	27.59153717	10190	21	PTE	PTE (N=4039)	4.38659620691773	0.0446994153484917	29	4202	8.615789	27	0.00181115647766753	0.211273216873637	PTE (N=5192)
Pan_troglodytes_ellioti	2510001	34.8129864	9611	16	PTE	PTE (N=4039)	5.86811544883559	0.0563984575787589	24	2536	5.236844	24	0.00266753575855554	-0.871505345957267	PTE (N=5192)
Pan_troglodytes_ellioti	2520001	128.36895886	9745	23	PTE	PTE (N=4039)	21.3404769633326	0.207962948007677	36	3275	8.047369	33	0.00284021288246814	-0.819962430778551	PTE (N=5192)
